year,season,Date,n_windows,p_cells_w_windows,decision,NOPS_PL,county,n_spatial_cells,bd_sens_min,sens_5percent,sens_10percent,sens_20percent,sens_25percent
2021,spring,2021-03-29,318,0.382671480144404,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-03-30,152,0.182912154031288,NB,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-03-31,26,0.0312876052948255,B,1,Sonoma,831,1,0,0,0,0
2021,spring,2021-04-01,359,0.432009626955475,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-02,156,0.187725631768953,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-03,204,0.245487364620939,B,1,Sonoma,831,1,1,1,1,0
2021,spring,2021-04-04,281,0.338146811070999,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-05,177,0.212996389891697,B,1,Sonoma,831,1,1,1,1,0
2021,spring,2021-04-06,113,0.135980746089049,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-07,159,0.191335740072202,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-08,216,0.259927797833935,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-09,233,0.280385078219013,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-10,184,0.221419975932611,B,1,Sonoma,831,1,1,1,1,0
2021,spring,2021-04-11,356,0.428399518652226,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-12,518,0.623345367027678,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-13,119,0.143200962695548,NB,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-14,111,0.133574007220217,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-15,240,0.288808664259928,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-16,480,0.577617328519856,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-17,238,0.286401925391095,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-18,224,0.269554753309266,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-19,115,0.138387484957882,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-20,125,0.150421179302046,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-21,158,0.190132370637786,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-22,110,0.1323706377858,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-23,290,0.348977135980746,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-24,52,0.062575210589651,B,1,Sonoma,831,1,1,0,0,0
2021,spring,2021-04-25,28,0.0336943441636582,B,1,Sonoma,831,1,0,0,0,0
2021,spring,2021-04-26,123,0.148014440433213,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-04-27,199,0.239470517448857,B,1,Sonoma,831,1,1,1,1,0
2021,spring,2021-04-28,264,0.317689530685921,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-29,377,0.45367027677497,NB,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-04-30,367,0.441636582430806,NB,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-01,108,0.129963898916968,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-02,134,0.161251504211793,NB,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-03,223,0.26835138387485,NB,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-04,197,0.237063778580024,NB,1,Sonoma,831,1,1,1,1,0
2021,spring,2021-05-05,500,0.601684717208183,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-06,242,0.291215403128761,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-07,95,0.114320096269555,B,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-08,219,0.263537906137184,NB,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-09,90,0.108303249097473,NB,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-10,198,0.23826714801444,NB,1,Sonoma,831,1,1,1,1,0
2021,spring,2021-05-11,144,0.173285198555957,NB,1,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-12,397,0.477737665463297,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-13,452,0.543922984356197,B,1,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-14,456,0.548736462093863,B,2,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-15,192,0.231046931407942,B,2,Sonoma,831,1,1,1,1,0
2021,spring,2021-05-16,177,0.212996389891697,B,2,Sonoma,831,1,1,1,1,0
2021,spring,2021-05-17,59,0.0709987966305656,B,2,Sonoma,831,1,1,0,0,0
2021,spring,2021-05-18,94,0.113116726835138,B,2,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-19,22,0.02647412755716,B,2,Sonoma,831,1,0,0,0,0
2021,spring,2021-05-20,0,0,B,2,Sonoma,831,0,0,0,0,0
2021,spring,2021-05-21,66,0.0794223826714802,B,2,Sonoma,831,1,1,0,0,0
2021,spring,2021-05-22,206,0.247894103489771,B,2,Sonoma,831,1,1,1,1,0
2021,spring,2021-05-23,130,0.156438026474128,B,2,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-24,381,0.458483754512635,B,2,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-25,121,0.14560770156438,B,2,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-26,194,0.233453670276775,B,2,Sonoma,831,1,1,1,1,0
2021,spring,2021-05-27,165,0.1985559566787,B,2,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-28,131,0.157641395908544,B,2,Sonoma,831,1,1,1,0,0
2021,spring,2021-05-29,365,0.439229843561974,B,2,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-30,326,0.392298435619735,NB,2,Sonoma,831,1,1,1,1,1
2021,spring,2021-05-31,396,0.476534296028881,NB,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-01,457,0.549939831528279,NB,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-02,558,0.671480144404332,NB,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-03,413,0.496991576413959,B,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-04,196,0.235860409145608,B,2,Sonoma,831,1,1,1,1,0
2021,summer,2021-06-05,312,0.375451263537906,B,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-06,236,0.283995186522262,B,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-07,27,0.0324909747292419,B,2,Sonoma,831,1,0,0,0,0
2021,summer,2021-06-08,5,0.00601684717208183,B,2,Sonoma,831,1,0,0,0,0
2021,summer,2021-06-09,10,0.0120336943441637,B,2,Sonoma,831,1,0,0,0,0
2021,summer,2021-06-10,17,0.0204572803850782,B,2,Sonoma,831,1,0,0,0,0
2021,summer,2021-06-11,413,0.496991576413959,B,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-12,407,0.489771359807461,B,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-13,214,0.257521058965102,B,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-14,76,0.0914560770156438,B,2,Sonoma,831,1,1,0,0,0
2021,summer,2021-06-15,45,0.0541516245487365,B,2,Sonoma,831,1,1,0,0,0
2021,summer,2021-06-16,205,0.246690734055355,NB,2,Sonoma,831,1,1,1,1,0
2021,summer,2021-06-17,228,0.274368231046931,NB,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-18,135,0.162454873646209,NB,2,Sonoma,831,1,1,1,0,0
2021,summer,2021-06-19,323,0.388688327316486,NB,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-20,488,0.587244283995187,NB,2,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-21,484,0.582430806257521,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-22,454,0.54632972322503,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-23,353,0.424789410348977,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-24,141,0.169675090252708,B,3,Sonoma,831,1,1,1,0,0
2021,summer,2021-06-25,353,0.424789410348977,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-26,323,0.388688327316486,NB,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-27,374,0.450060168471721,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-28,300,0.36101083032491,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-06-29,201,0.24187725631769,B,3,Sonoma,831,1,1,1,1,0
2021,summer,2021-06-30,250,0.300842358604092,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-01,459,0.552346570397112,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-02,512,0.616125150421179,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-03,454,0.54632972322503,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-04,421,0.50661853188929,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-05,451,0.542719614921781,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-06,364,0.438026474127557,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-07,213,0.256317689530686,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-08,384,0.462093862815885,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-09,353,0.424789410348977,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-10,242,0.291215403128761,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-11,264,0.317689530685921,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-12,432,0.51985559566787,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-13,554,0.666666666666667,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-14,484,0.582430806257521,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-15,464,0.558363417569194,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-16,493,0.593261131167268,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-17,506,0.608904933814681,B,3,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-18,501,0.602888086642599,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-19,521,0.626955475330927,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-20,402,0.483754512635379,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-21,214,0.257521058965102,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-22,366,0.44043321299639,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-23,436,0.524669073405535,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-24,407,0.489771359807461,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-25,454,0.54632972322503,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-26,504,0.606498194945848,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-27,603,0.725631768953069,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-28,492,0.592057761732852,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-29,402,0.483754512635379,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-30,384,0.462093862815885,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-07-31,406,0.488567990373045,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-01,480,0.577617328519856,B,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-02,532,0.640192539109507,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-03,527,0.634175691937425,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-04,281,0.338146811070999,NB,4,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-05,166,0.199759326113117,NB,5,Sonoma,831,1,1,1,0,0
2021,summer,2021-08-06,304,0.365824308062575,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-07,535,0.643802647412756,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-08,505,0.607701564380265,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-09,556,0.669073405535499,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-10,479,0.576413959085439,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-11,413,0.496991576413959,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-12,318,0.382671480144404,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-13,369,0.444043321299639,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-14,298,0.358604091456077,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-15,320,0.385078219013237,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-16,177,0.212996389891697,NB,5,Sonoma,831,1,1,1,1,0
2021,summer,2021-08-17,117,0.140794223826715,NB,5,Sonoma,831,1,1,1,0,0
2021,summer,2021-08-18,230,0.276774969915764,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-19,408,0.490974729241877,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-20,385,0.463297232250301,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-21,213,0.256317689530686,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-22,464,0.558363417569194,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-23,423,0.509025270758123,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-24,529,0.636582430806258,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-25,492,0.592057761732852,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-26,359,0.432009626955475,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-27,289,0.34777376654633,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-28,215,0.258724428399519,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-29,157,0.188929001203369,NB,5,Sonoma,831,1,1,1,0,0
2021,summer,2021-08-30,411,0.494584837545126,NB,5,Sonoma,831,1,1,1,1,1
2021,summer,2021-08-31,416,0.500601684717208,NB,5,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-01,281,0.338146811070999,B,2,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-02,0,0,NB,2,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-03,0,0,B,2,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-04,7,0.00842358604091456,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-01-05,143,0.17208182912154,B,1,Sonoma,831,1,1,1,0,0
2021,winter,2021-01-06,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-07,239,0.287605294825511,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-08,100,0.120336943441637,B,1,Sonoma,831,1,1,1,0,0
2021,winter,2021-01-09,483,0.581227436823105,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-10,3,0.0036101083032491,NB,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-01-11,283,0.340553549939832,NB,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-12,84,0.101083032490975,B,1,Sonoma,831,1,1,1,0,0
2021,winter,2021-01-13,10,0.0120336943441637,NB,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-01-14,303,0.364620938628159,NB,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-15,507,0.610108303249097,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-16,534,0.642599277978339,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-17,528,0.635379061371841,NB,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-18,232,0.279181708784597,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-19,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-20,2,0.00240673886883273,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-01-21,552,0.664259927797834,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-22,12,0.0144404332129964,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-01-23,412,0.495788206979543,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-24,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-25,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-26,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-27,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-01-28,5,0.00601684717208183,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-01-29,6,0.0072202166064982,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-01-30,285,0.342960288808664,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-01-31,231,0.277978339350181,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-01,10,0.0120336943441637,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-02-02,71,0.085439229843562,B,1,Sonoma,831,1,1,0,0,0
2021,winter,2021-02-03,2,0.00240673886883273,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-02-04,448,0.539109506618532,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-05,655,0.78820697954272,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-06,694,0.835138387484958,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-07,659,0.793020457280385,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-08,463,0.557160048134777,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-09,462,0.555956678700361,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-10,512,0.616125150421179,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-11,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-02-12,85,0.102286401925391,B,1,Sonoma,831,1,1,1,0,0
2021,winter,2021-02-13,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-02-14,25,0.0300842358604091,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-02-15,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-02-16,191,0.229843561973526,B,1,Sonoma,831,1,1,1,1,0
2021,winter,2021-02-17,261,0.314079422382672,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-18,411,0.494584837545126,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-19,3,0.0036101083032491,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-02-20,161,0.193742478941035,B,1,Sonoma,831,1,1,1,0,0
2021,winter,2021-02-21,477,0.574007220216607,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-22,539,0.648616125150421,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-23,392,0.471720818291215,NB,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-02-24,154,0.18531889290012,NB,1,Sonoma,831,1,1,1,0,0
2021,winter,2021-02-25,15,0.0180505415162455,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-02-26,38,0.0457280385078219,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-02-27,61,0.0734055354993983,NB,1,Sonoma,831,1,1,0,0,0
2021,winter,2021-02-28,384,0.462093862815885,NB,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-12-01,613,0.737665463297232,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-12-02,708,0.851985559566787,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-12-03,215,0.258724428399519,NB,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-12-04,187,0.22503008423586,NB,1,Sonoma,831,1,1,1,1,0
2021,winter,2021-12-05,241,0.290012033694344,NB,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-12-06,71,0.085439229843562,NB,1,Sonoma,831,1,1,0,0,0
2021,winter,2021-12-07,3,0.0036101083032491,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-12-08,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-09,287,0.345367027677497,B,1,Sonoma,831,1,1,1,1,1
2021,winter,2021-12-10,201,0.24187725631769,B,1,Sonoma,831,1,1,1,1,0
2021,winter,2021-12-11,102,0.122743682310469,B,1,Sonoma,831,1,1,1,0,0
2021,winter,2021-12-12,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-13,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-14,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-15,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-16,1,0.00120336943441637,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-12-17,52,0.062575210589651,B,1,Sonoma,831,1,1,0,0,0
2021,winter,2021-12-18,32,0.0385078219013237,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-12-19,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-20,10,0.0120336943441637,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-12-21,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-22,0,0,NB,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-23,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-24,0,0,NB,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-25,0,0,NB,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-26,0,0,NB,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-27,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-28,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-29,0,0,B,1,Sonoma,831,0,0,0,0,0
2021,winter,2021-12-30,8,0.00962695547533093,B,1,Sonoma,831,1,0,0,0,0
2021,winter,2021-12-31,23,0.0276774969915764,NB,1,Sonoma,831,1,0,0,0,0
2022,fall,2022-09-01,400,0.481347773766546,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-02,225,0.270758122743682,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-03,211,0.253910950661853,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-04,302,0.363417569193742,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-05,130,0.156438026474128,NB,3,Sonoma,831,1,1,1,0,0
2022,fall,2022-09-06,49,0.0589651022864019,NB,3,Sonoma,831,1,1,0,0,0
2022,fall,2022-09-07,116,0.139590854392298,NB,3,Sonoma,831,1,1,1,0,0
2022,fall,2022-09-08,302,0.363417569193742,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-09,74,0.0890493381468111,NB,3,Sonoma,831,1,1,0,0,0
2022,fall,2022-09-10,317,0.381468110709988,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-11,520,0.62575210589651,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-12,466,0.560770156438027,NB,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-13,106,0.127557160048135,B,3,Sonoma,831,1,1,1,0,0
2022,fall,2022-09-14,221,0.265944645006017,B,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-15,226,0.271961492178099,B,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-16,309,0.371841155234657,B,3,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-17,132,0.15884476534296,B,3,Sonoma,831,1,1,1,0,0
2022,fall,2022-09-18,0,0,B,3,Sonoma,831,0,0,0,0,0
2022,fall,2022-09-19,176,0.21179302045728,B,3,Sonoma,831,1,1,1,1,0
2022,fall,2022-09-20,421,0.50661853188929,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-21,199,0.239470517448857,B,2,Sonoma,831,1,1,1,1,0
2022,fall,2022-09-22,523,0.629362214199759,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-23,382,0.459687123947052,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-24,573,0.689530685920578,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-25,394,0.474127557160048,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-26,475,0.571600481347774,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-27,454,0.54632972322503,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-28,480,0.577617328519856,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-29,348,0.418772563176895,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-09-30,515,0.619735258724428,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-01,448,0.539109506618532,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-02,458,0.551143200962696,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-03,500,0.601684717208183,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-04,607,0.730445246690734,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-05,588,0.707581227436823,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-06,621,0.747292418772563,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-07,570,0.685920577617329,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-08,586,0.70517448856799,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-09,526,0.632972322503008,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-10,537,0.646209386281588,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-11,534,0.642599277978339,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-12,389,0.468110709987966,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-13,519,0.624548736462094,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-14,474,0.570397111913357,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-15,142,0.170878459687124,NB,2,Sonoma,831,1,1,1,0,0
2022,fall,2022-10-16,241,0.290012033694344,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-17,597,0.71841155234657,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-18,634,0.762936221419976,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-19,644,0.77496991576414,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-20,104,0.125150421179302,B,2,Sonoma,831,1,1,1,0,0
2022,fall,2022-10-21,473,0.569193742478941,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-22,6,0.0072202166064982,NB,2,Sonoma,831,1,0,0,0,0
2022,fall,2022-10-23,71,0.085439229843562,NB,2,Sonoma,831,1,1,0,0,0
2022,fall,2022-10-24,204,0.245487364620939,B,2,Sonoma,831,1,1,1,1,0
2022,fall,2022-10-25,210,0.252707581227437,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-26,175,0.210589651022864,B,2,Sonoma,831,1,1,1,1,0
2022,fall,2022-10-27,362,0.435619735258724,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-28,543,0.653429602888087,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-29,450,0.541516245487365,B,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-30,426,0.512635379061372,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-10-31,701,0.843561973525872,NB,2,Sonoma,831,1,1,1,1,1
2022,fall,2022-11-01,0,0,B,2,Sonoma,831,0,0,0,0,0
2022,fall,2022-11-02,128,0.154031287605295,B,2,Sonoma,831,1,1,1,0,0
